Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
101879900004,Working Men's Club,everyday traditional,No,,1,No,
100473300004,Working Men's Club,everyday traditional,No,,1,No,
103657700004,Working Men's Club,everyday traditional,No,,1,No,
183483100004,Working Men's Club,everyday traditional,No,,1,No,
123639200004,Working Men's Club,fine dining,No,,0,No,
184448400004,Working Men's Club,everyday traditional,No,,1,No,
119612800004,Working Men's Club,bar and kitchen,No,,1,Yes,Wholesale
100500600004,Working Men's Club,everyday traditional,No,,0,No,Wholesale
123899100004,Working Men's Club,everyday traditional,No,,1,Yes,
126724100004,Working Men's Club,bar and kitchen,No,,0,No,
117756500004,Working Men's Club,everyday traditional,No,,1,No,
103331300004,Working Men's Club,fine dining,No,,1,No,
182048000004,Working Men's Club,,Yes,,1,No,
185563300004,Working Men's Club,,Yes,,1,No,
180788200004,Working Men's Club,bar snacks,No,,1,No,
101244300004,Working Men's Club,fine dining,No,,1,No,
103726000004,Working Men's Club,everyday traditional,No,,1,No,
103087300004,Working Men's Club,everyday traditional,No,,1,No,
101153200004,Working Men's Club,everyday traditional,No,,1,No,
102478400004,Working Men's Club,everyday traditional,No,,1,No,
180835600004,Working Men's Club,everyday traditional,No,,1,No,
103122600004,Working Men's Club,everyday traditional,No,,1,Yes,
105485600004,Working Men's Club,everyday traditional,No,,1,No,
101629100004,Working Men's Club,bar and kitchen,No,,1,No,
103094100004,Working Men's Club,bar snacks,Yes,,1,No,
100144200004,Working Men's Club,bar and kitchen,No,,1,No,
185552300004,Working Men's Club,bar and kitchen,No,,1,Yes,
103198100004,Working Men's Club,everyday traditional,No,,1,Yes,IOP - not eligible
105478100004,Working Men's Club,fine dining,No,,1,No,
103931400004,Working Men's Club,bar and kitchen,No,,0,No,
104277500004,Working Men's Club,fine dining,No,,1,No,
109699000004,Working Men's Club,bar and kitchen,No,,1,No,
181379200004,Working Men's Club,everyday traditional,No,,1,No,
185334200004,Working Men's Club,bar snacks,No,,1,No,Wholesale
102655500004,Working Men's Club,everyday traditional,No,,1,No,
102573200004,Working Men's Club,bar snacks,No,,1,No,
102553800004,Working Men's Club,everyday traditional,No,,1,Yes,
184243900015,Working Men's Club,bar and kitchen,No,,1,Yes,
185922000004,Working Men's Club,everyday traditional,No,,1,Yes,Wholesale
184243900029,Working Men's Club,bar and kitchen,No,,1,Yes,
100639700004,Working Men's Club,everyday traditional,No,,1,Yes,Wholesale
105231800004,Working Men's Club,bar and kitchen,No,,1,Yes,Wholesale
104150600004,Working Men's Club,bar and kitchen,Yes,,1,No,Wholesale
105013700004,Working Men's Club,everyday traditional,No,,1,Yes,Wholesale
100419000004,Working Men's Club,everyday traditional,No,,1,Yes,
106543900004,Working Men's Club,bar and kitchen,No,,1,Yes,
105636200004,Working Men's Club,bar and kitchen,No,,1,No,
104944400004,Working Men's Club,everyday traditional,No,,1,No,
100898500004,Working Men's Club,,Yes,,1,Yes,Wholesale
112136200004,Working Men's Club,everyday traditional,No,,1,Yes,Wholesale
104188800004,,,No,,1,Yes,IOP - tier 3
184562500004,,,No,,1,No,Wholesale
101865300004,,,No,,1,Yes,IOP - tier 3
103046400004,,,No,,1,Yes,IOP - tier 3
100513300004,,,No,,1,Yes,IOP - tier 3
103043800004,,,No,,1,Yes,IOP - tier 2
105436400004,,,Yes,,1,Yes,IOP - not eligible
116377500004,,,No,,0,Yes,IOP - tier 3
105003400004,,,No,,1,Yes,IOP - tier 3
103175800004,,,No,,1,Yes,IOP - tier 3
105852100004,,,No,,1,Yes,IOP - tier 3
100872500004,,,No,,1,Yes,IOP - tier 3
127292800004,,,No,,0,Yes,IOP - not eligible
103169800004,,,No,,0,No,IOP - tier 2
141505200004,,,No,,1,Yes,Wholesale
100094200004,,,No,,1,Yes,IOP - tier 3
180876500004,,,No,,1,Yes,IOP - tier 3
102636100004,,,No,,1,Yes,IOP - tier 3
102171200004,,,No,,0,Yes,IOP - tier 3
182117900004,,,No,,1,Yes,IOP - tier 3
135777700004,,,No,,1,Yes,IOP - tier 2
103736500004,,,No,,1,Yes,IOP - tier 3
100128300004,,,No,,1,Yes,IOP - tier 3
100105600004,,,No,,1,Yes,IOP - not eligible
104877100004,,,No,,1,Yes,IOP - not eligible
104315800004,,,No,,0,Yes,IOP - tier 3
183472100004,,,No,,1,Yes,Wholesale
180844900004,,,No,,1,Yes,IOP - not eligible
105052600004,,,No,,1,Yes,IOP - tier 3
102938600004,,,No,,1,Yes,IOP - tier 3
183049900004,,,No,,1,Yes,IOP - tier 3
134805000004,,,No,,1,Yes,IOP - tier 3
183081500005,,,No,,1,No,Wholesale
100561300004,,,No,,1,Yes,IOP - not eligible
180787500004,,,No,,1,Yes,IOP - tier 3
104374300004,,,No,,1,Yes,IOP - tier 3
119719900004,,,No,,0,Yes,IOP - tier 3
105601900004,,,No,,1,Yes,IOP - tier 3
100433100004,,,Yes,,1,Yes,IOP - tier 3
101195000004,,,No,,1,Yes,IOP - tier 3
100198700004,,,No,,1,Yes,IOP - tier 2
127420300004,,,No,,0,Yes,IOP - not eligible
100016800103,,,No,,1,Yes,IOP - tier 2
102807500004,,,No,,1,Yes,IOP - tier 3
123586000004,,,No,,0,Yes,IOP - tier 3
138414700004,,,No,,0,Yes,IOP - not eligible
103078600004,,,No,,1,Yes,IOP - not eligible
184131800004,,,No,,1,Yes,Wholesale
100668400004,,,No,,1,Yes,IOP - tier 3
185826700004,,,No,,0,Yes,IOP - not eligible
103895700004,,,No,,0,Yes,IOP - tier 2
100227800004,,,No,,1,Yes,IOP - tier 3
104505600004,,,No,,1,Yes,IOP - tier 3
105449500004,,,No,,1,Yes,IOP - tier 3
182679400004,,,No,,0,Yes,IOP - tier 3
124711200004,,,No,,1,Yes,IOP - tier 3
103059900004,,,No,,1,Yes,IOP - tier 3
138652400004,,,No,,1,Yes,IOP - tier 3
184662300004,,,No,,1,Yes,IOP - tier 3
101311200004,,,No,,1,Yes,IOP - tier 3
180872000004,,,No,,1,Yes,IOP - tier 3
105428100004,,,No,,1,Yes,IOP - tier 3
104793800004,,,No,,1,Yes,IOP - tier 3
100075000004,,,No,,1,Yes,IOP - tier 3
124830600004,,,No,,0,Yes,IOP - tier 3
182540700004,,,No,,1,Yes,IOP - tier 3
184016900004,,,No,,1,Yes,IOP - tier 2
141930900004,,,No,,1,Yes,IOP - tier 3
101206800004,,,No,,1,Yes,IOP - tier 3
180875800004,,,No,,1,Yes,IOP - tier 3
182456000004,,,No,,1,Yes,IOP - tier 2
180772400004,,,No,,1,Yes,IOP - tier 3
100507000004,,,No,,1,Yes,IOP - tier 3
102252400004,,,No,,1,Yes,IOP - tier 3
110738300004,,,No,,0,Yes,IOP - tier 3
101923000004,,,No,,1,Yes,IOP - tier 3
102443300004,,,No,,1,Yes,IOP - tier 3
104835400004,,,No,,1,Yes,IOP - tier 2
101929200004,,,No,,1,Yes,IOP - tier 3
104909100004,,,No,,1,Yes,IOP - tier 3
181961600004,,,No,,1,Yes,Wholesale
116242800004,,,No,,0,Yes,IOP - tier 3
104428400004,,,No,,1,Yes,IOP - tier 3
121603200004,,,No,,1,Yes,IOP - tier 3
132609900004,,,No,,0,Yes,IOP - not eligible
185546200004,,,No,,1,Yes,IOP - tier 3
182142400004,,,No,,1,Yes,IOP - tier 3
101833800004,,,No,,1,Yes,IOP - tier 3
183754200004,,,No,,1,Yes,IOP - tier 3
182182800004,,,No,,1,Yes,IOP - tier 3
139844900004,,,No,,0,Yes,IOP - tier 3
185501700004,,,No,,1,Yes,IOP - tier 2
100151800004,,,No,,1,Yes,IOP - tier 3
114698900004,,,No,,0,Yes,IOP - tier 3
182323900004,,,No,,1,Yes,IOP - tier 3
180431500004,,,No,,1,Yes,IOP - tier 3
182855700004,,,No,,1,Yes,IOP - tier 3
104691600004,,,No,,1,Yes,IOP - tier 2
109840300004,,,No,,1,Yes,IOP - tier 3
103323600004,,,No,,1,Yes,IOP - not eligible
105040700004,,,No,,1,Yes,IOP - not eligible
182339500004,,,No,,1,Yes,IOP - tier 3
106972800004,,,No,,0,Yes,IOP - tier 3
104312400004,,,No,,1,Yes,IOP - tier 3
182081200004,,,No,,1,Yes,IOP - tier 3
101871600004,,,No,,1,Yes,IOP - tier 3
105109100004,,,No,,1,Yes,IOP - tier 3
101891900004,,,No,,1,Yes,IOP - tier 3
181520100004,,,No,,1,Yes,IOP - tier 3
100098700004,,,No,,1,Yes,IOP - tier 3
181531400004,,,No,,1,Yes,IOP - tier 3
103629600004,,,No,,1,No,IOP - tier 2
183907000004,,,No,,1,Yes,IOP - tier 3
101840400004,,,No,,1,Yes,IOP - tier 3
139227300004,,,No,,1,Yes,IOP - tier 3
134628700004,,,No,,0,Yes,IOP - tier 3
183213200004,,,No,,1,Yes,IOP - tier 3
136102600004,,,No,,1,Yes,IOP - tier 3
119159300004,,,No,,0,Yes,IOP - tier 3
111422100004,,,No,,1,Yes,IOP - tier 2
104711900004,,,No,,1,Yes,IOP - tier 3
136782700004,,,No,,1,Yes,IOP - tier 3
103075000004,,,No,,1,Yes,IOP - tier 2
185853100004,,,No,,1,Yes,IOP - tier 3
100760300004,,,No,,1,Yes,IOP - tier 3
104844200004,,,No,,1,Yes,IOP - tier 3
137340800004,,,No,,1,Yes,IOP - tier 3
128400200004,,,No,,0,Yes,IOP - tier 3
104254100004,,,No,,1,Yes,IOP - tier 3
131741900004,,,No,,1,Yes,IOP - tier 3
124756000004,,,No,,0,Yes,IOP - tier 3
105881900004,,,No,,1,Yes,IOP - tier 3
102238900004,,,No,,1,Yes,IOP - tier 2
105339000004,,,No,,1,Yes,IOP - tier 3
136506600004,,,No,,1,Yes,IOP - tier 3
100570200004,,,No,,1,No,IOP - tier 3
102064100004,,,No,,1,Yes,IOP - tier 3
181483600004,,,No,,1,Yes,IOP - tier 3
137740600004,,,No,,1,Yes,IOP - tier 3
125601000004,,,No,,1,Yes,IOP - tier 3
101149300004,,,No,,1,Yes,IOP - not eligible
181212600004,,,No,,1,No,Wholesale
103000100004,,,No,,1,Yes,IOP - tier 3
102384400004,,,No,,1,Yes,IOP - tier 2
100965200004,,,No,,1,Yes,IOP - tier 3
181370400004,,,No,,1,Yes,IOP - tier 3
104846900004,,,No,,1,Yes,IOP - tier 3
130853500004,,,No,,1,Yes,IOP - tier 3
101274100004,,,No,,1,Yes,IOP - tier 3
184815200004,,,No,,1,Yes,IOP - tier 3
101557500004,,,No,,1,Yes,IOP - tier 3
184045300005,,,No,,1,Yes,IOP - tier 3
183068600004,,,No,,1,Yes,IOP - tier 3
142153100004,,,Yes,,1,Yes,IOP - tier 3
112469000004,,,No,,1,Yes,IOP - tier 3
126173000004,,,No,,1,Yes,IOP - tier 2
111982900004,,,No,,1,Yes,IOP - tier 3
103476900004,,,No,,1,No,IOP - tier 2
133473200004,,,No,,0,Yes,IOP - not eligible
120273300004,,,No,,0,Yes,IOP - tier 3
105979800004,,,No,,1,Yes,IOP - not eligible
180976500004,,,No,,1,Yes,IOP - tier 3
138959300004,,,No,,1,No,IOP - not eligible
183015500004,,,No,,1,No,IOP - tier 3
135592600004,,,No,,1,No,IOP - tier 3
104894500004,,,No,,1,No,IOP - not eligible
180763700004,,,No,,1,No,IOP - tier 2
101867900004,,,No,,1,Yes,IOP - not eligible
101172400004,,,No,,1,No,IOP - tier 3
132945400004,,,No,,1,No,IOP - tier 3
105322000004,,,No,,1,No,IOP - tier 3
102325100004,,,No,,1,No,IOP - tier 2
100041600012,,,No,,0,No,IOP - not eligible
184262000004,,,No,,1,No,IOP - tier 3
185044900004,,,No,,0,No,IOP - tier 2
184696800004,,,No,,1,No,Wholesale
123299100004,,,No,,0,Yes,IOP - tier 2
135426400004,,,No,,1,Yes,IOP - tier 3
180435100004,,,No,,1,Yes,IOP - tier 3
100898600004,,,No,,1,Yes,IOP - tier 2
108110900004,,,No,,1,Yes,IOP - tier 3
126645200004,,,No,,1,Yes,IOP - not eligible
102040100004,,,No,,1,Yes,IOP - tier 3
105932100004,,,No,,1,Yes,IOP - tier 3
105684700004,,,No,,1,Yes,IOP - tier 3
102044700004,,,No,,1,Yes,IOP - tier 3
104805800004,,,No,,1,Yes,IOP - tier 3
103447500004,,,No,,1,Yes,IOP - tier 3
101802300004,,,No,,1,Yes,IOP - tier 2
141945500004,,,No,,1,Yes,IOP - tier 3
100767400004,,,No,,1,Yes,IOP - not eligible
104877900004,,,No,,1,Yes,IOP - tier 3
100253000004,,,No,,1,Yes,IOP - tier 3
129302700004,,,No,,0,Yes,IOP - not eligible
129400100004,,,No,,1,Yes,IOP - tier 3
101330900004,,,No,,1,Yes,IOP - tier 3
142050900004,,,No,,1,Yes,IOP - tier 3
100381300004,,,No,,1,Yes,IOP - tier 3
129438700004,,,No,,0,Yes,IOP - tier 2
104358700004,,,No,,1,Yes,IOP - tier 3
134478200004,,,No,,1,Yes,IOP - tier 3
185412600004,,,No,,1,Yes,IOP - tier 2
142090200004,,,No,,1,Yes,IOP - tier 3
125895500004,,,No,,0,Yes,IOP - tier 3
138449600004,,,No,,0,Yes,IOP - tier 3
182852000004,,,No,,1,Yes,IOP - tier 3
104385400004,,,No,,1,Yes,IOP - tier 3
182605800004,,,No,,1,No,Wholesale
137322400004,,,No,,1,Yes,IOP - tier 3
100068600004,,,No,,1,Yes,IOP - tier 3
121954200004,,,No,,0,No,IOP - not eligible
103743900004,,,No,,1,Yes,IOP - tier 2
181395800004,,,No,,1,Yes,IOP - tier 3
102501400004,,,No,,1,Yes,IOP - tier 3
104366500004,,,No,,1,Yes,IOP - tier 3
139965800004,,,No,,0,Yes,IOP - tier 3
100822500004,,,No,,0,Yes,IOP - tier 2
103790200004,,,No,,1,Yes,IOP - tier 3
140960100004,,,No,,1,Yes,IOP - tier 3
102960600004,,,No,,1,Yes,IOP - not eligible
180835600004,,,No,,1,Yes,IOP - tier 3
185460600004,,,No,,1,Yes,IOP - tier 3
103753800004,,,No,,1,Yes,IOP - tier 3
106381500004,,,No,,1,Yes,IOP - tier 3
102677000004,,,No,,1,Yes,IOP - tier 3
122756500004,,,No,,0,Yes,IOP - not eligible
101839100004,,,No,,1,Yes,IOP - not eligible
110346700004,,,No,,0,Yes,IOP - tier 3
103503500004,,,No,,1,Yes,IOP - tier 3
100382000004,,,No,,1,Yes,IOP - tier 3
183777800004,,,No,,1,Yes,IOP - not eligible
138795700004,,,No,,1,Yes,IOP - tier 2
100225700004,,,No,,1,Yes,IOP - tier 3
103707600004,,,No,,1,Yes,IOP - tier 3
142489100004,,,No,,1,Yes,IOP - tier 3
122649500004,,,No,,0,Yes,IOP - tier 3
103834500004,,,No,,1,Yes,IOP - tier 3
112471200004,,,No,,1,Yes,IOP - tier 3
181149900004,,,No,,1,Yes,IOP - tier 3
100050601746,,,No,,0,Yes,IOP - tier 2
130175800004,,,No,,0,Yes,IOP - tier 3
105104400004,,,No,,0,Yes,IOP - tier 3
181939900004,,,No,,1,Yes,IOP - tier 3
103243000004,,,No,,1,No,Wholesale
100769900004,,,No,,1,Yes,IOP - tier 3
101334900004,,,No,,1,Yes,IOP - tier 3
101334900004,,,No,,1,Yes,IOP - tier 3
126504900004,,,No,,0,Yes,IOP - tier 3
103350800004,,,No,,1,Yes,IOP - tier 3
100871000004,,,No,,1,Yes,IOP - tier 2
105429700004,,,No,,1,Yes,IOP - tier 3
101093000004,,,No,,1,Yes,IOP - tier 3
123759200004,,,No,,1,No,IOP - tier 3
105655700004,,,No,,0,Yes,IOP - tier 3
104466900004,,,No,,1,Yes,IOP - tier 2
136392900004,,,No,,1,Yes,IOP - tier 3
111676400004,,,No,,0,Yes,IOP - tier 2
103284200004,,,No,,1,Yes,IOP - tier 3
102402800004,,,No,,1,No,IOP - tier 2
182092600004,,,No,,1,Yes,IOP - tier 3
105575600004,,,No,,1,Yes,IOP - tier 3
138625400004,,,No,,0,Yes,IOP - tier 3
182946700004,,,No,,1,Yes,IOP - tier 3
104001800004,,,No,,1,Yes,IOP - tier 3
182344500004,,,No,,1,Yes,IOP - tier 3
100566900004,,,No,,1,Yes,IOP - tier 3
180218900004,,,No,,1,Yes,IOP - tier 3
140477300004,,,No,,1,Yes,IOP - tier 3
182208900004,,,No,,1,Yes,IOP - tier 2
100485000004,,,No,,1,Yes,IOP - tier 3
104886800004,,,No,,1,Yes,IOP - tier 3
102666700004,,,No,,1,Yes,IOP - tier 3
180514200004,,,No,,1,Yes,IOP - tier 3
183923800004,,,No,,1,No,Wholesale
124041700004,,,No,,1,Yes,IOP - tier 3
103878400004,,,No,,1,Yes,IOP - tier 3
103358500004,,,No,,1,Yes,IOP - tier 3
125513300004,,,No,,1,Yes,IOP - tier 3
105387000004,,,No,,1,Yes,IOP - tier 2
136170900004,,,No,,1,Yes,IOP - tier 3
111930300004,,,No,,0,Yes,IOP - tier 3
104403300004,,,No,,1,Yes,IOP - tier 3
103905000004,,,No,,1,No,IOP - tier 3
180851500004,,,No,,1,Yes,IOP - tier 2
100066900004,,,No,,1,Yes,IOP - tier 3
103028000004,,,No,,1,Yes,IOP - tier 3
104848400004,,,No,,1,Yes,IOP - tier 3
103136300004,,,No,,1,Yes,IOP - tier 3
180880100004,,,No,,1,Yes,IOP - tier 3
101833000004,,,No,,1,Yes,IOP - tier 3
101831900004,,,No,,1,Yes,IOP - tier 3
180905900004,,,No,,1,Yes,IOP - tier 3
182271100004,,,No,,1,Yes,IOP - tier 3
181535200004,,,No,,1,Yes,IOP - tier 3
184156600004,,,No,,1,Yes,IOP - tier 3
130247300004,,,No,,1,Yes,IOP - tier 3
180775300004,,,No,,1,Yes,IOP - tier 3
126650900004,,,No,,1,Yes,IOP - tier 3
184545200004,,,No,,1,Yes,IOP - tier 3
101193700004,,,No,,1,Yes,IOP - tier 2
103574300004,,,No,,1,Yes,IOP - tier 3
100162200004,,,No,,1,Yes,IOP - tier 3
180779900004,,,No,,1,Yes,IOP - tier 3
100155400004,,,No,,1,Yes,IOP - tier 3
102484600004,,,No,,1,Yes,IOP - tier 3
185536200004,,,No,,1,Yes,IOP - tier 3
180076800004,,,No,,1,No,Wholesale
102054700004,,,No,,1,Yes,IOP - tier 3
101339800004,,,No,,1,Yes,IOP - tier 3
184069600004,,,No,,1,Yes,IOP - tier 3
103164100004,,,No,,1,Yes,IOP - tier 2
182311700004,,,No,,1,Yes,IOP - tier 3
184471700004,,,No,,1,Yes,IOP - tier 2
105377900004,,,No,,1,Yes,IOP - tier 3
104249700004,,,No,,1,Yes,IOP - tier 3
181929800004,,,No,,1,Yes,IOP - tier 3
105028900004,,,No,,1,Yes,IOP - tier 3
118265300004,,,No,,0,Yes,IOP - not eligible
181130400004,,,No,,1,Yes,IOP - tier 3
139261400004,,,No,,0,Yes,IOP - tier 3
104705100004,,,No,,1,Yes,IOP - tier 2
182554600004,,,No,,0,Yes,IOP - tier 3
103020000004,,,No,,1,Yes,IOP - tier 3
104234800004,,,No,,1,Yes,IOP - tier 3
105976100004,,,No,,0,Yes,IOP - tier 3
101693200004,,,No,,1,Yes,IOP - tier 3
106001800004,,,No,,1,Yes,IOP - tier 3
103687100004,,,No,,1,Yes,IOP - tier 3
101285000004,,,No,,1,Yes,IOP - tier 3
104152200004,,,No,,1,Yes,IOP - tier 3
105759100004,,,No,,1,Yes,IOP - tier 3
127802500004,,,No,,1,Yes,IOP - tier 3
103866200004,,,No,,1,Yes,IOP - tier 3
124834700004,,,No,,0,No,Wholesale
111154800004,,,No,,1,Yes,IOP - tier 3
131471300004,,,No,,1,Yes,IOP - tier 3
184544300004,,,No,,1,Yes,IOP - tier 3
102390600004,,,No,,1,Yes,IOP - tier 3
103674500004,,,No,,1,Yes,IOP - tier 3
181406700004,,,No,,1,Yes,IOP - tier 3
182896500004,,,No,,1,Yes,IOP - tier 3
106362800004,,,No,,0,Yes,IOP - tier 3
185506100004,,,No,,1,Yes,IOP - tier 3
101244800004,,,No,,1,Yes,IOP - tier 3
104357400004,,,No,,1,Yes,IOP - tier 3
141061700004,,,No,,1,No,Wholesale
182183400004,,,No,,1,Yes,IOP - tier 2
180467500004,,,No,,1,Yes,IOP - tier 3
126819200004,,,No,,1,Yes,IOP - tier 3
139334700004,,,No,,0,Yes,IOP - tier 3
180200100004,,,No,,1,No,Wholesale
180824800004,,,No,,1,Yes,IOP - tier 3
102938400004,,,No,,1,Yes,IOP - tier 3
115160300004,,,No,,1,Yes,IOP - tier 3
105817000004,,,No,,1,Yes,IOP - tier 3
103507100004,,,No,,1,Yes,IOP - tier 3
181367000004,,,No,,1,Yes,IOP - tier 2
103639900004,,,No,,1,Yes,IOP - tier 3
141653500004,,,No,,0,Yes,IOP - tier 3
183668000004,,,No,,1,Yes,IOP - tier 2
101257400004,,,No,,1,Yes,IOP - tier 3
116563300004,,,No,,0,Yes,IOP - tier 3
105001800004,,,No,,1,Yes,IOP - tier 3
102338400004,,,No,,1,Yes,IOP - tier 3
185191700004,,,No,,1,Yes,IOP - tier 2
103004600004,,,No,,1,Yes,IOP - tier 3
103492800004,,,No,,1,Yes,IOP - tier 3
100606200004,,,No,,1,Yes,IOP - tier 3
102231000004,,,No,,0,Yes,IOP - tier 3
101796400004,,,No,,1,Yes,IOP - tier 3
104854400004,,,No,,1,Yes,IOP - tier 3
103803100004,,,No,,1,Yes,IOP - tier 3
122405200004,,,No,,0,Yes,IOP - not eligible
119814500004,,,No,,0,Yes,IOP - tier 3
181920600004,,,No,,1,Yes,IOP - tier 3
185578500004,,,No,,1,Yes,IOP - tier 3
181338000004,,,No,,1,Yes,IOP - tier 3
181310600004,,,No,,1,Yes,IOP - tier 3
182686200004,,,No,,1,Yes,IOP - tier 3
105588200004,,,No,,1,Yes,IOP - tier 3
183535000004,,,No,,1,Yes,IOP - tier 3
103731100004,,,No,,1,Yes,IOP - tier 3
100102800004,,,No,,1,Yes,IOP - tier 3
100373100004,,,No,,1,Yes,IOP - tier 3
184395400004,,,No,,0,Yes,IOP - tier 3
103033100004,,,No,,1,Yes,IOP - tier 3
103652700004,,,No,,1,Yes,IOP - tier 3
102976900004,,,No,,1,Yes,IOP - tier 3
102179700004,,,No,,1,Yes,IOP - tier 3
103046300004,,,No,,1,Yes,IOP - tier 3
103728700004,,,No,,1,Yes,IOP - tier 3
101253300004,,,No,,1,Yes,IOP - tier 3
102450500004,,,No,,1,Yes,IOP - tier 3
133046000004,,,No,,1,Yes,IOP - tier 3
101238100004,,,No,,1,Yes,IOP - tier 3
141984800004,,,No,,0,Yes,IOP - tier 3
101473300004,,,No,,1,Yes,IOP - tier 3
103781000004,,,No,,1,Yes,IOP - tier 3
184186000004,,,No,,1,Yes,IOP - tier 3
104521900004,,,No,,0,Yes,IOP - tier 3
102049100004,,,No,,1,Yes,Wholesale
106014300004,,,No,,1,Yes,Wholesale
102075700004,,,No,,1,Yes,IOP - tier 3
106234200004,,,No,,1,Yes,IOP - tier 3
104106600004,,,No,,1,Yes,IOP - tier 3
105064400004,,,No,,1,Yes,IOP - tier 3
105548100004,,,No,,1,Yes,IOP - tier 3
104332900004,,,No,,1,Yes,IOP - tier 3
182033600004,,,No,,1,Yes,IOP - tier 3
103947900004,,,No,,1,Yes,IOP - tier 3
131936600004,,,No,,0,Yes,IOP - tier 3
100159800004,,,No,,1,Yes,IOP - tier 3
103078900004,,,No,,1,Yes,IOP - tier 3
101371500004,,,No,,1,Yes,IOP - tier 3
102931000004,,,No,,0,Yes,IOP - tier 3
180787800004,,,No,,1,Yes,IOP - tier 3
105899400004,,,No,,1,Yes,IOP - tier 3
102650500004,,,No,,1,Yes,IOP - tier 3
104897300004,,,No,,1,Yes,IOP - tier 3
102202200004,,,No,,1,Yes,IOP - tier 3
104313600004,,,No,,1,Yes,IOP - tier 3
142581900004,,,No,,1,Yes,IOP - tier 3
100368600004,,,No,,1,Yes,IOP - tier 3
111875400004,,,No,,0,Yes,IOP - tier 3
104779400004,,,No,,1,Yes,IOP - tier 3
102871700004,,,No,,1,Yes,IOP - tier 3
109032900004,,,No,,1,Yes,IOP - tier 3
184024100004,,,No,,1,Yes,IOP - tier 3
180381800004,,,No,,1,Yes,IOP - not eligible
106866500004,,,No,,1,Yes,IOP - tier 3
133892500004,,,No,,0,No,IOP - tier 3
102850800004,,,No,,1,Yes,IOP - tier 3
110330100004,,,No,,1,Yes,IOP - tier 3
183038200004,,,No,,1,Yes,IOP - tier 3
182154900004,,,No,,1,Yes,IOP - tier 3
181897100004,,,No,,1,Yes,IOP - tier 3
103596100004,,,No,,1,Yes,IOP - tier 3
124675800004,,,No,,0,Yes,IOP - not eligible
102444900004,,,No,,1,Yes,IOP - tier 3
115127300004,,,No,,0,Yes,IOP - tier 3
100729900004,,,No,,1,Yes,IOP - tier 3
185266800004,,,No,,1,No,Wholesale
126891700004,,,No,,0,No,IOP - tier 2
182144200004,,,No,,1,Yes,IOP - tier 3
122332400004,,,No,,0,Yes,IOP - tier 2
100666100004,,,No,,1,Yes,IOP - tier 3
180878900004,,,No,,1,Yes,IOP - tier 3
141757600004,,,No,,1,Yes,IOP - tier 3
104322300004,,,No,,1,Yes,IOP - tier 3
102689400004,,,No,,1,Yes,IOP - tier 3
104243500004,,,No,,1,Yes,IOP - tier 3
105850100004,,,No,,1,Yes,IOP - tier 3
129424200004,,,No,,1,Yes,IOP - tier 3
101257700004,,,No,,0,No,IOP - tier 3
105911900004,,,No,,1,Yes,IOP - tier 2
142654900004,,,No,,0,Yes,IOP - tier 3
103778000004,,,No,,1,Yes,IOP - tier 3
180839200004,,,No,,1,Yes,IOP - tier 3
102503900004,,,No,,1,Yes,IOP - tier 3
126000700004,,,No,,1,Yes,IOP - tier 3
100621200004,,,No,,1,Yes,IOP - tier 3
135862600004,,,No,,1,Yes,IOP - tier 3
105616200004,,,No,,1,Yes,IOP - tier 3
100676500004,,,No,,1,Yes,IOP - tier 3
101567100004,,,No,,1,Yes,IOP - tier 3
102519400004,,,No,,1,No,Wholesale
102519400004,,,No,,1,No,Wholesale
101334000004,,,No,,1,Yes,IOP - tier 3
101874700004,,,No,,1,Yes,IOP - tier 3
139542300004,,,No,,0,Yes,IOP - tier 2
130080400004,,,No,,0,Yes,IOP - tier 3
100278100004,,,No,,1,Yes,IOP - tier 3
104601200004,,,No,,1,No,IOP - tier 3
185473300004,,,No,,1,Yes,IOP - tier 3
181327300004,,,No,,1,Yes,IOP - tier 3
105597400004,,,No,,1,Yes,IOP - tier 2
181965000004,,,No,,1,Yes,IOP - tier 3
101819900004,,,No,,1,Yes,IOP - tier 3
141486600004,,,No,,1,Yes,IOP - tier 3
104939000004,,,No,,1,No,IOP - tier 3
101347300004,,,No,,0,Yes,IOP - tier 2
103446600004,,,No,,1,Yes,IOP - tier 3
180769300004,,,No,,1,Yes,IOP - tier 3
185856000004,,,No,,1,Yes,IOP - not eligible
141053100004,,,No,,1,Yes,IOP - tier 3
141758000004,,,No,,1,Yes,IOP - tier 3
124876600004,,,No,,0,Yes,IOP - tier 2
101836100004,,,No,,1,Yes,IOP - tier 2
182100900004,,,No,,1,Yes,IOP - tier 3
102900700004,,,No,,1,No,Wholesale
102565900004,,,No,,1,Yes,IOP - tier 3
102752200004,,,No,,1,Yes,IOP - tier 3
101260700004,,,No,,1,Yes,IOP - tier 3
135819000004,,,No,,0,Yes,IOP - tier 3
184184100004,,,No,,1,Yes,IOP - tier 3
181229000004,,,No,,1,Yes,IOP - tier 3
181320900004,,,No,,1,Yes,IOP - tier 3
181289100004,,,No,,1,Yes,IOP - tier 3
132006700004,,,No,,0,Yes,IOP - tier 3
104971300004,,,No,,1,Yes,IOP - tier 3
104579400004,,,No,,1,Yes,IOP - tier 3
100448700004,,,No,,1,No,Wholesale
142660800004,,,No,,0,No,Wholesale
104071100004,,,No,,0,Yes,IOP - tier 3
